date,close,volume,open,high,low
16:00,24.09,73,277,24.39,24.60,24.02
2018/07/30,24.0900,73277.0000,24.2500,24.6000,24.0200
2018/07/27,24.3200,51069.0000,24.7200,24.8000,24.3000
2018/07/26,24.6300,66028.0000,24.5700,24.7300,24.3000
2018/07/25,24.5400,45596.0000,24.8000,24.9400,24.3800
2018/07/24,24.8100,43162.0000,24.9000,24.9500,24.7150
2018/07/23,24.9200,49469.0000,24.7300,24.9600,24.7300
2018/07/20,24.7300,78732.0000,24.7000,24.9900,24.7000
2018/07/19,24.7500,49617.0000,24.7800,24.8600,24.5900
2018/07/18,24.7800,49210.0000,24.9600,25.0000,24.5300
2018/07/17,24.9500,58611.0000,24.9200,25.0000,24.8100
2018/07/16,24.9200,49112.0000,25.0500,25.1300,24.8100
2018/07/13,25.0200,55733.0000,24.9700,25.2900,24.9150
2018/07/12,24.9700,35244.0000,24.8800,24.9800,24.6600
2018/07/11,24.8400,81868.0000,24.7500,25.0700,24.7500
2018/07/10,24.8300,107248.0000,24.9500,25.0990,24.7800
2018/07/09,24.9500,92292.0000,24.9500,25.2300,24.8250
2018/07/06,24.7900,51499.0000,24.9800,25.0300,24.7000
2018/07/05,24.9000,58982.0000,24.8500,24.9600,24.6900
2018/07/03,24.8300,50852.0000,24.8000,25.0100,24.7000
2018/07/02,24.6700,61095.0000,24.3200,24.7400,24.3200
2018/06/29,24.5500,95297.0000,24.7400,24.8300,24.4500
2018/06/28,24.7000,84529.0000,25.0200,25.0500,24.6500
2018/06/27,25.0400,71363.0000,24.8000,25.1100,24.5900
2018/06/26,24.7900,55405.0000,24.5800,24.8800,24.3850
2018/06/25,24.6600,76484.0000,24.5600,24.7400,24.4100
2018/06/22,24.7300,207595.0000,24.8500,24.9600,24.4700
2018/06/21,24.7900,85705.0000,24.7500,24.8400,24.5500
2018/06/20,24.7400,71616.0000,24.7700,24.9050,24.5800
2018/06/19,24.6900,48923.0000,24.5900,24.7300,24.4150
2018/06/18,24.6000,39383.0000,24.6400,24.7700,24.5450
2018/06/15,24.6400,81795.0000,24.5300,24.7000,24.4750
2018/06/14,24.5600,66231.0000,24.7900,24.7900,24.3950
2018/06/13,24.6900,67416.0000,25.0300,25.0460,24.6800
2018/06/12,25.0700,78566.0000,25.1700,25.1700,24.8000
2018/06/11,25.0700,59705.0000,25.1900,25.2800,25.0250
2018/06/08,25.1500,64849.0000,25.2200,25.3600,25.0200
2018/06/07,25.2000,81969.0000,25.3200,25.3700,24.9600
2018/06/06,25.2400,268036.0000,24.9000,25.3500,24.0800
2018/06/05,24.8400,97318.0000,24.5700,24.9399,24.4700
2018/06/04,24.6300,101351.0000,24.6300,24.7700,24.4245
2018/06/01,24.6000,89375.0000,25.2000,25.2000,24.5800
2018/05/31,25.1500,82355.0000,25.2900,25.3200,25.0510
2018/05/30,25.3600,93938.0000,25.2500,25.5800,25.0944
2018/05/29,25.0400,81111.0000,24.9900,25.4000,24.8900
2018/05/25,25.1600,83712.0000,25.0000,25.2700,25.0000
2018/05/24,25.0000,121786.0000,25.1000,25.1400,24.8450
2018/05/23,25.1700,76631.0000,25.3700,25.4400,25.0150
2018/05/22,25.3600,179171.0000,25.6600,25.6600,25.3500
2018/05/21,25.6300,108172.0000,25.5900,25.7600,25.3600
2018/05/18,25.5500,124322.0000,25.4000,25.6700,25.3300
2018/05/17,25.4800,79872.0000,25.5500,25.6400,25.3400
2018/05/16,25.5500,149580.0000,25.3600,25.6050,25.1800
2018/05/15,25.3300,97041.0000,25.4800,25.5600,25.3000
2018/05/14,25.5400,106336.0000,25.7000,25.7900,25.4700
2018/05/11,25.7000,90774.0000,25.3900,25.7200,25.3700
2018/05/10,25.5800,141269.0000,25.7100,25.7100,25.3600
2018/05/09,25.7300,93424.0000,25.8600,25.9800,25.7100
2018/05/08,25.8900,64445.0000,26.0200,26.1200,25.7600
2018/05/07,26.0600,58833.0000,26.0500,26.4850,25.7672
2018/05/04,26.0800,199008.0000,25.6900,26.1900,25.5800
2018/05/03,25.6800,712854.0000,26.1100,26.2400,25.6600
2018/05/02,26.2700,118165.0000,26.2400,26.4300,26.0400
2018/05/01,26.2700,164891.0000,26.0100,26.3200,25.4500
2018/04/30,26.0300,151544.0000,26.7700,26.9500,25.8900
